last_tag_seen	tag_visible	tag_x_coord	tag_distance	bumping	drive_command
d	d	c	c	d	d
3	t	149	1221	f	l
3	t	149	1223	f	l
3	t	149	1206	f	r
3	t	168	1341	f	r
3	t	164	1350	f	r
3	t	164	1307	f	r
3	t	164	1316	f	r
3	t	164	1313	f	r
3	t	163	1342	f	f
3	t	153	1336	f	f
3	t	154	1314	f	f
3	t	154	1315	f	f
3	t	154	1168	f	f
3	t	154	1315	f	f
3	t	154	1315	f	f
3	t	154	1168	f	f
3	t	154	1316	f	f
3	t	153	1333	f	f
3	t	152	1283	f	f
3	t	154	1185	f	f
3	t	154	1161	f	f
3	t	155	1017	f	f
3	t	157	989	f	f
3	t	156	1101	f	f
3	t	156	1003	f	f
3	t	156	1002	f	f
3	t	156	1002	f	f
3	t	156	1002	f	f
3	t	156	1002	f	f
3	t	155	1088	f	f
3	t	154	953	f	f
3	t	155	925	f	f
3	t	157	857	f	f
3	t	158	812	f	f
3	t	157	767	f	f
3	t	160	772	f	f
3	t	161	721	f	f
3	t	161	718	f	f
3	t	162	714	f	f
3	t	162	714	f	f
3	t	162	715	f	f
3	t	161	675	f	f
3	t	161	675	f	f
3	t	161	675	f	f
3	t	161	675	f	f
3	t	160	696	f	f
3	t	161	621	f	f
3	t	163	611	f	r
3	t	163	530	f	r
3	t	166	512	f	r
3	t	167	480	f	r
3	t	166	487	f	r
3	t	167	507	f	r
3	t	166	487	f	r
3	t	166	487	f	r
3	t	165	485	f	f
3	t	145	508	f	f
3	t	148	490	f	f
3	t	148	506	f	f
3	t	148	486	f	f
3	t	148	505	f	f
3	t	148	505	f	f
3	t	148	505	f	f
3	t	148	505	f	f
3	t	148	485	f	f
3	t	148	485	f	f
3	t	148	485	f	f
3	t	158	504	f	f
3	t	161	490	f	f
3	t	161	492	f	f
3	t	162	510	f	f
3	t	161	491	f	f
3	t	161	489	f	f
3	t	162	509	f	f
3	t	161	487	f	f
3	t	158	473	f	f
3	t	156	428	f	f
3	t	156	387	f	f
3	t	156	339	f	f
3	t	157	320	f	f
3	t	157	321	f	f
3	t	157	321	f	f
3	t	158	332	f	f
3	t	157	321	f	f
3	t	157	321	f	f
3	t	156	322	f	f
3	t	140	331	f	f
3	t	142	319	f	f
3	t	142	331	f	f
3	t	142	332	f	f
3	t	141	320	f	f
3	t	141	320	f	f
3	t	141	319	f	r
3	t	141	327	f	r
3	t	138	302	f	r
3	t	137	305	f	r
3	t	137	303	f	r
3	t	137	303	f	r
3	t	137	314	f	r
3	t	140	315	f	r
3	t	165	316	f	r
3	t	161	316	f	r
3	t	161	316	f	r
3	t	160	305	f	r
3	t	160	305	f	r
3	t	160	305	f	r
3	t	159	299	f	r
3	t	163	289	f	r
3	t	163	301	f	r
3	t	163	289	f	r
3	t	163	289	f	r
3	t	163	299	f	r
3	t	163	289	f	r
3	t	160	300	f	f
3	t	153	289	f	f
3	t	153	299	f	f
3	t	153	299	f	f
3	t	153	299	f	f
3	t	153	289	f	f
3	t	153	299	f	f
3	t	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
3	f	153	299	f	s
0	t	170	1236	f	f
0	t	170	1236	f	f
0	f	170	1236	f	f
0	f	170	1236	f	f
0	f	170	1236	f	f
0	f	170	1236	f	f
0	f	170	1236	f	f
0	f	170	1236	f	f
0	t	170	1236	f	f
0	t	170	1237	f	f
0	t	170	1239	f	f
0	t	170	1236	f	f
0	t	170	1236	f	f
0	t	170	1236	f	f
0	t	170	1239	f	f
0	t	170	1241	f	f
0	t	167	1231	f	f
0	t	171	1177	f	f
0	t	172	1196	f	f
0	t	172	1166	f	f
0	t	173	1180	f	f
0	t	173	1313	f	f
0	t	173	1197	f	f
0	t	174	1266	f	r
0	t	178	1088	f	r
0	t	181	1087	f	r
0	t	182	1193	f	r
0	t	181	1073	f	r
0	t	180	1073	f	f
0	t	167	1109	f	f
0	t	169	1110	f	f
0	t	169	1109	f	f
0	t	170	1205	f	f
0	t	170	1204	f	f
0	t	170	1200	f	f
0	t	167	1092	f	f
0	t	156	1060	f	f
0	t	147	985	f	l
0	t	146	941	f	l
0	t	145	895	f	l
0	t	144	920	f	l
0	t	145	908	f	l
0	t	145	918	f	l
0	t	145	908	f	f
0	t	161	917	f	f
0	t	156	941	f	f
0	t	156	941	f	f
0	t	156	941	f	f
0	t	155	907	f	f
0	t	159	865	f	f
0	t	161	801	f	r
0	t	162	752	f	r
0	t	166	770	f	r
0	t	165	726	f	r
0	t	165	725	f	r
0	t	165	725	f	r
0	t	165	725	f	r
0	t	166	774	f	f
0	t	142	726	f	f
0	t	137	726	f	f
0	t	136	704	f	f
0	t	132	682	f	f
0	t	124	638	f	f
0	t	117	589	f	l
0	t	110	515	f	l
0	t	109	525	f	l
0	t	109	524	f	l
0	t	108	493	f	l
0	t	108	506	f	l
0	t	124	511	f	l
0	t	124	508	f	l
0	t	124	508	f	l
0	t	124	509	f	l
0	t	124	533	f	l
0	t	124	534	f	f
0	t	133	554	f	f
0	t	161	558	f	f
0	t	156	520	f	f
0	t	156	532	f	f
0	t	157	520	f	f
0	t	157	520	f	f
0	t	155	543	f	f
0	t	154	469	f	f
0	t	154	411	f	f
0	t	154	403	f	f
0	t	154	400	f	f
0	t	155	405	f	f
0	t	154	405	f	f
0	t	153	398	f	f
0	t	151	382	f	f
0	t	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
0	f	151	301	f	r
1	t	274	1148	f	r
1	t	243	1243	f	r
1	t	226	1267	f	f
1	t	189	1325	f	f
1	t	164	1335	f	f
1	t	163	1344	f	f
1	t	163	1348	f	f
1	t	163	1348	f	f
1	t	163	1348	f	f
1	t	163	1347	f	f
1	t	163	1348	f	f
1	t	163	1346	f	f
1	t	162	1340	f	f
1	t	162	1290	f	f
1	t	161	1237	f	f
1	t	161	1171	f	f
1	t	160	1100	f	f
1	t	160	1057	f	f
1	t	160	1010	f	f
1	t	160	1008	f	f
1	t	162	971	f	f
1	t	162	973	f	f
1	t	162	985	f	f
1	t	162	985	f	f
1	t	161	971	f	f
1	t	160	926	f	f
1	t	161	867	f	f
1	t	161	813	f	f
1	t	161	706	f	f
1	t	162	684	f	f
1	t	163	596	f	f
1	t	164	534	f	f
1	t	165	483	f	f
1	t	169	449	f	f
1	t	170	445	f	f
1	t	170	431	f	f
1	t	170	432	f	f
1	t	170	431	f	f
1	t	170	430	f	f
1	t	170	431	f	f
1	t	169	421	f	f
1	t	169	389	f	l
1	t	170	337	f	l
1	f	170	337	f	l
1	f	170	337	f	l
1	f	170	337	f	l
1	f	170	337	f	l
1	f	170	337	f	l
1	f	170	337	f	l
1	f	170	337	f	l
1	t	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
1	f	236	260	f	l
2	t	45	691	f	l
2	t	81	796	f	l
2	t	109	836	f	l
2	t	133	869	f	r
2	t	172	887	f	r
2	t	188	879	f	r
2	t	188	880	f	r
2	t	188	876	f	r
2	t	189	951	f	r
2	t	189	950	f	r
2	t	189	951	f	r
2	t	166	882	f	f
2	t	156	887	f	f
2	t	157	887	f	f
2	t	157	887	f	f
2	t	157	881	f	f
2	t	157	885	f	f
2	t	157	943	f	f
2	t	156	878	f	f
2	t	154	843	f	f
2	t	155	790	f	f
2	t	155	750	f	f
2	t	156	686	f	f
2	t	157	690	f	f
2	t	156	655	f	f
2	t	156	655	f	f
2	t	157	647	f	f
2	t	157	647	f	f
2	t	156	648	f	f
2	t	156	646	f	f
2	t	156	571	f	f
2	t	157	515	f	f
2	t	157	456	f	f
2	t	157	408	f	f
2	t	157	349	f	f
2	t	159	333	f	f
2	t	160	337	f	f
2	t	161	335	f	f
2	t	161	336	f	f
2	t	161	336	f	f
2	t	161	335	f	f
2	t	161	335	f	f
2	t	159	328	f	f
2	t	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
2	f	156	286	f	l
3	t	16	1719	f	l
3	t	48	1867	f	l
3	t	79	2064	f	l
3	t	107	2080	f	l
3	t	136	2142	f	r
3	t	164	2178	f	r
3	t	163	2199	f	r
3	t	162	2196	f	r
3	t	162	2189	f	r
3	t	162	2184	f	r
3	t	162	2179	f	f
3	t	148	2140	f	f
3	t	152	2184	f	f
3	t	152	2169	f	f
3	t	152	2182	f	f
3	t	152	2165	f	f
3	t	152	2156	f	f
3	t	152	2168	f	f
3	t	152	2169	f	f
3	t	152	2180	f	f
3	t	151	2190	f	f
3	t	149	2136	f	f
0	t	149	1758	f	f
3	t	153	1939	f	f
3	t	153	1922	f	f
3	t	154	1817	f	f
3	t	154	1735	f	f
3	t	155	1711	f	f
3	t	152	1719	f	f
3	t	152	1439	f	f
3	t	150	1659	f	f
3	t	150	1664	f	f
3	t	151	1617	f	f
3	t	148	1590	f	f
3	t	148	1348	f	f
3	t	150	1494	f	f
3	t	147	1502	f	f
3	t	148	1308	f	f
3	t	146	1287	f	f
3	t	148	1441	f	f
3	t	144	1411	f	f
3	t	144	1163	f	f
3	t	144	1272	f	f
3	t	143	1218	f	f
3	t	143	1164	f	f
3	t	143	1097	f	f
3	t	142	1032	f	l
3	t	143	888	f	l
3	t	141	898	f	l
3	t	152	887	f	f
3	t	157	965	f	f
3	t	159	963	f	f
3	t	158	886	f	f
3	t	159	962	f	f
3	t	158	975	f	f
3	t	156	859	f	f
3	t	158	807	f	f
3	t	160	754	f	f
3	t	161	717	f	f
3	t	164	664	f	f
3	t	161	638	f	f
3	t	162	613	f	f
3	t	164	561	f	f
3	t	164	521	f	f
3	t	164	541	f	f
3	t	161	509	f	f
3	t	163	492	f	f
3	t	159	464	f	f
3	t	164	414	f	f
3	t	163	399	f	f
3	t	167	359	f	f
3	t	170	293	f	f
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
3	f	170	293	f	s
0	t	156	1217	f	f
0	t	156	1216	f	f
0	t	156	1216	f	f
0	t	156	1215	f	f
0	t	156	1215	f	f
0	t	156	1216	f	f
0	t	157	1362	f	f
0	t	157	1365	f	f
0	t	157	1205	f	f
0	t	157	1205	f	f
0	t	157	1205	f	f
0	t	156	1215	f	f
0	t	157	1205	f	f
0	t	156	1215	f	f
0	t	157	1205	f	f
0	t	157	1205	f	f
0	t	157	1205	f	f
0	t	156	1216	f	f
0	t	157	1205	f	f
0	t	156	1212	f	f
0	t	157	1213	f	f
0	t	156	1150	f	f
0	t	153	1076	f	f
0	t	152	1113	f	f
0	t	149	989	f	f
0	t	149	976	f	f
0	t	148	960	f	f
0	t	146	901	f	f
0	t	143	830	f	f
0	t	141	798	f	f
0	t	142	791	f	f
0	t	141	779	f	f
0	t	139	718	f	f
0	t	138	705	f	f
0	t	138	692	f	f
0	t	135	649	f	f
0	t	128	552	f	l
0	t	128	531	f	l
0	t	123	466	f	l
0	t	120	452	f	l
0	t	121	458	f	l
0	t	120	450	f	l
0	t	120	450	f	l
0	t	120	450	f	l
0	t	121	478	f	l
0	t	120	450	f	l
0	t	120	450	f	l
0	t	120	450	f	f
0	t	120	450	f	f
0	t	120	450	f	f
0	t	133	462	f	f
0	t	142	467	f	f
0	t	172	476	f	f
0	t	183	469	f	f
0	t	184	468	f	r
0	t	182	423	f	r
0	t	189	362	f	r
0	t	192	334	f	r
0	t	200	300	f	r
0	t	200	314	f	r
0	t	200	303	f	r
0	t	200	303	f	r
0	t	200	303	f	f
0	t	200	303	f	f
0	t	181	321	f	f
0	t	171	311	f	f
0	t	166	310	f	f
0	t	166	309	f	f
0	t	166	308	f	f
0	t	165	311	f	f
0	t	165	310	f	f
0	t	166	309	f	f
0	t	165	309	f	f
0	t	165	309	f	r
0	t	165	310	f	r
0	t	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	r
0	f	165	310	f	f
1	t	267	1122	f	f
1	t	254	1171	f	f
1	t	244	1215	f	f
1	t	199	1297	f	f
1	t	192	1309	f	f
1	t	174	1304	f	f
1	t	174	1298	f	f
1	t	174	1302	f	f
1	t	174	1295	f	f
1	t	174	1300	f	f
1	t	174	1299	f	f
1	t	162	1321	f	f
1	t	165	1303	f	f
1	t	164	1312	f	f
1	t	164	1308	f	f
1	t	164	1293	f	f
1	t	164	1309	f	f
1	t	164	1305	f	f
1	t	164	1305	f	f
1	t	164	1304	f	f
1	t	164	1307	f	f
1	t	164	1305	f	f
1	t	164	1303	f	f
1	t	164	1304	f	f
1	t	162	1283	f	f
1	t	162	1290	f	f
1	t	163	1276	f	f
1	t	164	1168	f	f
1	t	166	1074	f	f
1	t	165	1080	f	f
1	t	164	1073	f	f
1	t	164	1073	f	f
1	t	164	1074	f	f
1	t	164	1073	f	f
1	t	164	1073	f	f
1	t	164	1072	f	f
1	t	164	1074	f	f
1	t	162	1036	f	f
1	t	163	921	f	f
1	t	165	825	f	f
1	t	165	797	f	f
1	t	165	739	f	f
1	t	162	736	f	f
1	t	161	740	f	f
1	t	161	740	f	f
1	t	161	740	f	f
1	t	161	740	f	f
1	t	161	740	f	f
1	t	161	739	f	f
1	t	161	736	f	f
1	t	154	668	f	f
1	t	152	644	f	f
1	t	149	577	f	f
1	t	146	480	f	f
1	t	145	447	f	f
1	t	142	391	f	l
1	t	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
1	f	135	344	f	l
2	t	42	776	f	l
2	t	64	756	f	l
2	t	88	893	f	l
2	t	112	844	f	l
2	t	110	840	f	l
2	t	111	918	f	l
2	t	111	918	f	l
2	t	111	845	f	l
2	t	111	851	f	l
2	t	111	850	f	l
2	t	111	851	f	f
2	t	125	931	f	f
2	t	160	869	f	f
2	t	160	867	f	f
2	t	161	949	f	f
2	t	161	949	f	f
2	t	160	879	f	f
2	t	160	879	f	f
2	t	160	879	f	f
2	t	160	880	f	f
2	t	160	880	f	f
2	t	158	866	f	f
2	t	157	854	f	f
2	t	155	791	f	f
2	t	156	761	f	f
2	t	157	711	f	f
2	t	157	702	f	f
2	t	156	697	f	f
2	t	157	694	f	f
2	t	157	688	f	f
2	t	157	680	f	f
2	t	156	647	f	f
2	t	156	642	f	f
2	t	157	670	f	f
2	t	157	629	f	f
2	t	157	627	f	f
2	t	156	545	f	f
2	t	159	544	f	f
2	t	158	561	f	f
2	t	157	532	f	f
2	t	156	496	f	f
2	t	155	479	f	f
2	t	155	473	f	f
2	t	155	414	f	f
2	t	154	392	f	f
2	t	153	381	f	f
2	t	151	287	f	f
2	t	151	288	f	f
2	t	151	286	f	f
2	t	151	286	f	f
2	t	151	286	f	f
2	t	152	296	f	f
2	t	151	286	f	f
2	t	151	286	f	l
2	t	151	285	f	l
2	t	152	296	f	l
2	t	149	269	f	l
2	t	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
2	f	147	258	f	l
3	t	56	2002	f	f
3	t	65	1966	f	f
0	t	105	2230	f	f
1	t	121	1721	f	f
3	t	131	2243	f	f
3	t	131	2220	f	f
3	t	132	2227	f	f
3	t	132	2200	f	f
3	t	132	2194	f	f
3	t	132	2191	f	f
3	t	132	2191	f	f
3	t	132	2182	f	f
3	t	132	2177	f	f
3	t	130	2167	f	f
3	t	126	2051	f	f
0	t	126	1767	f	l
3	t	126	2046	f	l
0	t	125	1664	f	l
1	t	125	1653	f	l
3	t	125	1888	f	r
3	t	128	1993	f	r
0	t	139	1665	f	r
3	t	175	1983	f	r
3	t	192	2006	f	r
3	t	201	1971	f	r
0	t	201	1930	f	r
0	t	201	1933	f	r
0	t	201	1932	f	r
0	t	201	1934	f	l
0	t	201	1929	f	l
0	f	201	1929	f	l
3	t	166	1971	f	l
0	t	137	1596	f	l
0	t	139	1937	f	l
0	t	139	1936	f	l
0	t	139	1927	f	l
0	t	139	1931	f	l
0	t	139	1937	f	f
0	t	139	1929	f	f
0	t	139	1608	f	f
1	t	167	1660	f	f
3	t	182	1991	f	f
3	t	184	1965	f	f
3	t	184	1958	f	f
3	t	184	1960	f	f
3	t	184	1966	f	f
3	t	184	1958	f	fr
3	t	183	1913	f	f
3	t	188	1772	f	f
3	t	189	1752	f	f
3	t	171	1487	f	f
3	t	171	1672	f	f
3	t	170	1474	f	f
3	t	170	1474	f	f
3	t	170	1474	f	f
3	t	170	1474	f	f
3	t	170	1463	f	f
3	t	170	1474	f	f
3	t	169	1678	f	f
3	t	167	1462	f	f
3	t	168	1651	f	f
3	t	166	1403	f	f
3	t	166	1458	f	f
3	t	165	1242	f	f
3	t	166	1379	f	f
3	t	166	1198	f	f
3	t	166	1314	f	f
3	t	166	1171	f	f
3	t	166	1239	f	f
3	t	163	1089	f	f
3	t	164	1035	f	f
3	t	165	1020	f	f
3	t	165	1117	f	f
3	t	164	1111	f	f
3	t	165	1119	f	f
3	t	165	1119	f	f
3	t	165	1119	f	f
3	t	165	1120	f	f
3	t	164	1018	f	f
3	t	162	1083	f	f
3	t	162	969	f	f
3	t	163	926	f	f
3	t	162	917	f	f
3	t	162	897	f	f
3	t	162	803	f	f
3	t	160	796	f	f
3	t	160	684	f	f
3	t	159	671	f	f
3	t	159	609	f	f
3	t	158	589	f	f
3	t	159	530	f	f
3	t	160	545	f	f
3	t	159	521	f	f
3	t	160	543	f	f
3	t	159	520	f	f
3	t	159	520	f	f
3	t	159	519	f	f
3	t	157	508	f	f
3	t	156	501	f	f
3	f	156	501	f	f
3	t	156	499	f	f
3	t	156	496	f	f
3	f	156	496	f	f
3	f	156	496	f	f
3	f	156	496	f	f
3	t	156	494	f	f
3	t	156	483	f	f
3	t	156	479	f	f
3	t	157	411	f	f
3	t	155	388	f	f
3	t	155	370	f	f
3	f	155	370	f	b
3	f	155	370	t	b
3	f	155	370	t	b
3	f	155	370	t	b
3	f	155	370	t	b
3	f	155	370	t	b
3	f	155	370	t	b
3	f	155	370	t	b
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
3	f	155	370	f	s
0	t	156	1190	f	f
0	t	156	1190	f	f
0	t	157	1333	f	f
0	t	156	1206	f	f
0	t	156	1190	f	f
0	t	157	1333	f	f
0	t	156	1190	f	f
0	t	157	1190	f	f
0	t	156	1206	f	f
0	t	156	1190	f	f
0	t	156	1190	f	f
0	t	156	1206	f	f
0	t	156	1190	f	f
0	t	156	1190	f	f
0	t	156	1206	f	f
0	t	156	1190	f	f
0	t	157	1190	f	f
0	t	156	1190	f	f
0	t	156	1206	f	f
0	t	156	1190	f	f
0	t	157	1331	f	f
0	t	156	1206	f	f
0	t	157	1190	f	f
0	t	156	1190	f	f
0	t	157	1333	f	f
0	t	156	1190	f	f
0	t	156	1206	f	f
0	t	157	1332	f	f
0	t	157	1332	f	f
0	t	157	1333	f	f
0	t	157	1335	f	f
0	t	157	1335	f	f
0	t	156	1206	f	f
0	t	157	1330	f	f
0	t	156	1328	f	f
0	t	155	1209	f	f
0	t	153	1355	f	f
0	t	153	1217	f	f
0	t	153	1191	f	f
0	t	152	1197	f	f
0	t	153	1319	f	f
0	t	152	1197	f	f
0	t	152	1197	f	f
0	t	152	1197	f	f
0	t	152	1197	f	f
0	t	151	1190	f	f
0	t	148	1152	f	f
0	t	146	1103	f	f
0	t	145	1023	f	f
0	t	144	947	f	f
0	t	143	914	f	l
0	t	143	866	f	l
0	t	143	841	f	l
0	t	146	807	f	l
0	t	166	882	f	f
0	t	185	868	f	f
0	t	182	843	f	f
0	t	182	792	f	f
0	t	182	790	f	f
0	t	182	800	f	f
0	t	182	800	f	f
0	t	182	795	f	f
0	t	182	786	f	f
0	t	181	765	f	f
0	t	186	690	f	f
0	t	188	640	f	f
0	t	192	594	f	r
0	t	194	551	f	r
0	t	196	545	f	r
0	t	199	460	f	r
0	t	198	463	f	r
0	t	199	466	f	r
0	t	199	466	f	r
0	t	199	491	f	r
0	t	199	466	f	r
0	t	199	466	f	r
0	t	199	466	f	r
0	t	189	470	f	f
0	t	164	474	f	f
0	t	142	475	f	f
0	t	140	472	f	f
0	t	142	488	f	f
0	t	142	486	f	f
0	t	142	484	f	l
0	t	142	465	f	l
0	t	137	437	f	l
0	t	129	415	f	l
0	t	127	415	f	l
0	t	127	432	f	l
0	t	126	410	f	l
0	t	127	429	f	l
0	t	126	408	f	f
0	t	134	420	f	f
0	t	166	441	f	f
0	t	160	421	f	f
0	t	159	417	f	f
0	t	161	436	f	f
0	t	160	423	f	f
0	t	160	424	f	f
0	t	160	439	f	f
0	t	160	424	f	f
0	t	159	428	f	f
0	t	156	352	f	r
0	t	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
0	f	155	299	f	r
1	t	107	1358	f	r
1	f	107	1358	f	r
1	t	102	1352	f	l
1	f	102	1352	f	l
1	f	102	1352	f	l
1	t	42	1165	f	l
1	t	45	1214	f	l
1	f	45	1214	f	l
1	f	45	1214	f	l
1	f	45	1214	f	l
1	f	45	1214	f	l
1	f	45	1214	f	l
1	t	119	1354	f	l
1	t	142	1427	f	l
1	t	177	1401	f	l
1	t	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	r
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
1	f	195	1357	f	l
